,Round Name,Panel,Rankings
28,Rodada 3,"Micarla Linsⓒ , Caio Vitor da Silva Ramos , Pedro Victor André Silva , Ana Beatriz Lima Araújoⓣ","['3 Bento Ribeiro (OG)', '2 Taquara (CO)', '1 Maria da Graça (CG)', '0 Encantado (OO)']"
29,Rodada 3,"Aline Terrãoⓒ , Alessany Soterio , Mariana Baptista","['3 Padre Miguel (CG)', '2 Del Castilho (OG)', '1 Paquetá (OO)', '0 Bonsucesso (CO)']"
30,Rodada 3,"Francisco Diego Ribeiro Sousaⓒ , Lara Lacerda , Mariana Henrique","['3 Maracanã (OO)', '2 Penha (CG)', '1 Pilares (CO)', '0 Cachambi (OG)']"
31,Rodada 3,"Ravi Mukesh Rameschandraⓒ , Anny Gabrielli Souza , Rebeca de Oliveira Liareno","['3 Copacabana (CG)', '2 Cidade de Deus (OO)', '1 Leblon (OG)', '0 Rio Comprido (CO)']"
32,Rodada 3,"Sofia Narcisoⓒ , Gabriel Gomes Oliveira , Laís de Carvalho Torres , Victor Cabral Ribeiroⓣ","['3 Laranjeiras (OO)', '2 Irajá (CG)', '1 Santa Teresa (CO)', '0 Glória (OG)']"
33,Rodada 3,"Ana Cláudia Freitasⓒ , Bárbara Coelho , Rached Centeno","['3 Portuguesa (CG)', '2 Jacarepaguá (OO)', '1 Santa Cruz (OG)', '0 São Cristóvão (CO)']"
34,Rodada 3,"André Chichorro de Carvalhoⓒ , Leticia Fernandes Szajnberg , Yasmin de Méro Omena","['3 Rocha Miranda (CG)', '2 Leme (OO)', '1 Oswaldo Cruz (CO)', '0 Recreio dos Bandeirantes (OG)']"
35,Rodada 3,"Emanuelle Lamas Rochaⓒ , Hian Gualberto , João Pedro Souza Ribeiro","['3 Piedade (OG)', '2 Realengo (CG)', '1 Madureira (OO)', '0 Santíssimo (CO)']"
36,Rodada 4,"Gabriel Guiaⓒ , Hian Gualberto , Maria Eduarda Lahas","['3 Acari (CO)', '2 Cosme Velho (OG)', '1 Joá (CG)', '0 Penha (OO)']"
37,Rodada 4,"Aline Terrãoⓒ , Ana Cláudia Freitas , Rebeca de Oliveira Liareno","['3 Jacarepaguá (OG)', '2 Benfica (OO)', '1 Bangu (CG)', '0 Glória (CO)']"
38,Rodada 4,"Pedro Victor André Silvaⓒ , Ediane Emanuelle Macedo Ferreira , Marina Seidel Carneiro , Victor Cabral Ribeiro","['3 Barra da Tijuca (OO)', '2 Cachambi (CG)', '1 Madureira (CO)', '0 Santíssimo (OG)']"
39,Rodada 4,"Mariana Baptistaⓒ , Luísa Côrtes , Rached Centeno","['3 Oswaldo Cruz (CG)', '2 Jardim Botânico (OO)', '1 Bento Ribeiro (CO)', '0 Cidade Nova (OG)']"
40,Rodada 4,"Lara Lacerdaⓒ , Alessany Soterio , Leticia Fernandes Szajnberg","['3 Rio Comprido (OO)', '2 Bonsucesso (OG)', '1 Méier (CO)', '0 Piedade (CG)']"
