,Round Name,Panel,Rankings
32,Round 4,"Christopher Ekomⓒ , Abiakwu Chima , Deborah Egbekpalu","['3 Bida (CG)', '2 Buguma (CO)', '1 Suleja (OG)', '0 Onitsha (OO)']"
33,Round 4,"Koko-beke Jenniferⓒ , Ebirim Prince-Bernard , Ukpe Sophia A.","['3 Yola (CO)', '2 Igboho (OO)', '1 Jalingo (OG)', '0 Warri (CG)']"
34,Round 4,"Ikediasor Veraⓒ , Chigbo Desiree , Godswill Isek-Francis","['3 Uyo (CO)', '2 Shaki (OG)', '1 Okene (CG)', '0 Ijebu ode (OO)']"
35,Round 4,"Sandra Chukwurahⓒ , Atim Ita , Theophilus Justice","['3 Sapele (OG)', '2 Uromi (CG)', '1 Jos (CO)', '0 kano (OO)']"
36,Round 5,"Koko-beke Jenniferⓒ , Adewale Adeife , Dr. Emmanuel Shebbs , Okoye Uchechukwu Frank","['3 Minna (OG)', '2 Garki (CG)', '1 Abeokuta (CO)', '0 Aba (OO)']"
37,Round 5,"Christopher Ekomⓒ , Deborah Egbekpalu , Ebirim Prince-Bernard , Nsikan Usip","['3 Enugu (CG)', '2 Jos (OG)', '1 Port-Harcourt (OO)', '0 Abuja (CO)']"
38,Round 5,"Atim Itaⓒ , Ojimma Amarachi I. , Okolie Ugochukwu","['3 Uyo (OO)', '2 Asaba (OG)', '1 Sokoto (CO)', '0 Ijero (CG)']"
39,Round 5,"Ukpe Sophia A.ⓒ , Theophilus Justice","['3 Okene (OG)', '2 Bauchi (OO)', '1 kaduna (CG)', '0 Shaki (CO)']"
40,Round 5,"Victor Bisongⓒ , Adibe Faustina , Uchendu Christian","['3 Suleja (CG)', '2 Warri (OG)', '1 Buguma (CO)', '0 Benin (OO)']"
41,Round 5,"Godswill Isek-Francisⓒ , Odom Emmanuella , Okaro Emamoke Dominic","['3 Ijebu ode (CG)', '2 Bida (CO)', '1 Zaria (OG)', '0 Onitsha (OO)']"
42,Round 5,"Abiakwu Chimaⓒ , Chigbo Desiree , Ekenedirichukwu Ahaneku , Jonah Tsakute","['3 Owerri (CO)', '2 Calabar (OG)', '1 Uromi (OO)', '0 Sapele (CG)']"
43,Round 5,"Ikediasor Veraⓒ , Ehikoiya Joshua , Onyedimma Chioma","['3 Gombe (CO)', '2 Jalingo (OO)', '1 Igboho (OG)', '0 kano (CG)']"
44,Round 5,"Sandra Chukwurahⓒ , Akah Augustine , Prof. Mich Otuma","['3 Makurdi (CO)', '2 Okigwe (OO)', '1 Yola (CG)', '0 Ibadan (OG)']"
45,Round 6,"Angel Otiⓒ , Adibe Faustina , Atim Ita , Okolie Ugochukwu","['3 Enugu (OO)', '2 Aba (CG)', '1 Calabar (CO)', '0 Makurdi (OG)']"
46,Round 6,"Okaro Emamoke Dominicⓒ , Nsikan Usip , Onyedimma Chioma , Ukpe Sophia A.","['3 Owerri (CG)', '2 Abeokuta (OO)', '1 Minna (CO)', '0 Garki (OG)']"
47,Round 6,"Victor Bisongⓒ , Dr. Emmanuel Shebbs , Odom Emmanuella","['3 Okene (CO)', '2 Asaba (OO)', '1 Abuja (CG)', '0 Jalingo (OG)']"
48,Round 6,"Akah Augustineⓒ , Deborah Egbekpalu , Uchendu Christian","['3 Warri (CO)', '2 Ijero (OO)', '1 Ibadan (CG)', '0 Bauchi (OG)']"
49,Round 6,"Ikediasor Veraⓒ , Abiakwu Chima , Izu Samuel Ukandu","['3 kaduna (CO)', '2 Zaria (CG)', '1 Benin (OG)', '0 Shaki (OO)']"
50,Round 6,"Chigbo Desireeⓒ , Ehikoiya Joshua , Koko-beke Jennifer","['3 Buguma (CG)', '2 Onitsha (OG)', '1 kano (OO)', '0 Bida (CO)']"
51,Round 6,"Adewale Adeifeⓒ , Godswill Isek-Francis , Okoye Uchechukwu Frank","['3 Port-Harcourt (OO)', '2 Jos (CG)', '1 Sapele (CO)', '0 Gombe (OG)']"
52,Round 6,"Ojimma Amarachi I.ⓒ , Ekenedirichukwu Ahaneku , Theophilus Justice","['3 Sokoto (OO)', '2 Suleja (CO)', '1 Igboho (CG)', '0 Ijebu ode (OG)']"
53,Round 6,"Christopher Ekomⓒ , Ebirim Prince-Bernard , Jonah Tsakute","['3 Uromi (CO)', '2 Okigwe (OG)', '1 Uyo (CG)', '0 Yola (OO)']"
54,Round 7,"Adewale Adeifeⓒ , Deborah Egbekpalu , Dr. Emmanuel Shebbs , Nsikan Usip","['3 Aba (CG)', '2 Okigwe (CO)', '1 Jos (OO)', '0 Sokoto (OG)']"
55,Round 7,"Ekenedirichukwu Ahanekuⓒ , Ikediasor Vera , Izu Samuel Ukandu , Theophilus Justice , Uchendu Christian","['3 Minna (CG)', '2 Abeokuta (OG)', '1 Owerri (OO)', '0 Enugu (CO)']"
56,Round 7,"Jonah Tsakuteⓒ , Chigbo Desiree , Ojimma Amarachi I.","['3 Igboho (CO)', '2 Abuja (OG)', '1 Buguma (OO)', '0 kaduna (CG)']"
57,Round 7,"Christopher Ekomⓒ , Abiakwu Chima , Akah Augustine","['3 Makurdi (CG)', '2 Uyo (OG)', '1 Okene (OO)', '0 Asaba (CO)']"
58,Round 7,"Sandra Chukwurahⓒ , Adibe Faustina , Ukpe Sophia A.","['3 Bauchi (CG)', '2 Ijebu ode (OO)', '1 kano (OG)', '0 Zaria (CO)']"
59,Round 7,"Godswill Isek-Francisⓒ , Ebirim Prince-Bernard , Okoye Uchechukwu Frank","['3 Shaki (OO)', '2 Benin (CG)', '1 Bida (OG)', '0 Onitsha (CO)']"
60,Round 7,"Victor Bisongⓒ , Ehikoiya Joshua , Odom Emmanuella","['3 Port-Harcourt (CO)', '2 Uromi (OG)', '1 Calabar (CG)', '0 Garki (OO)']"
