,Round Name,Panel,Rankings
32,Round 1,"Banun SabriⒸ , Shreya Agarwal","['3 ILNU 1 (CO)', '2 YUU 1 (CG)', '1 Taylors 1 (OO)', '0 FTU 1 (OG)']"
33,Round 1,"Yu Hao LinⒸ , Chinmaya Mohan","['3 SSMC 1 (CG)', '2 FUV 1 (OO)', '1 STU 1 (OG)', '0 SICAU 1 (CO)']"
34,Round 1,"Judy JIⒸ , Shruti Poddar","['3 NSU 1 (OO)', '2 IIT-B 1 (CO)', '1 SMVIT 1 (OG)', '0 GUET 1 (CG)']"
35,Round 1,"Pragyan AcharyaⒸ , Joe LuⓉ","['3 Taylors 2 (CO)', '2 NEUQ 1 (OG)', '1 USST 1 (CG)', '0 GZHU1 (OO)']"
36,Round 1,"Nayara NoorⒸ , Ruth Selorme Acolatse","['3 UAP 1 (OO)', '2 RUC 1 (OG)', '1 SWUFE 1 (CG)', '0 HLU 1 (CO)']"
37,Round 1,"Jennifer TarunoⒸ , Rumen Marinov","['3 YNC 1 (CG)', '2 HUFS 1 (OG)', '1 UNIMAS 1 (OO)', '0 NUS 2 (CO)']"
38,Round 1,"Njuguna MachariaⒸ , Rohan Grover","['3 IBA-DU 1 (CO)', '2 UPM 1 (CG)', '1 UGM 2 (OG)', '0 SXCM 1 (OO)']"
39,Round 1,"MIko BombeoⒸ , Tejas BaviskarⓉ , Varun MehtaⓉ","['3 IIT-B 2 (OG)', '2 NTU 1 (CO)', '1 SUFE 2 (CG)', '0 ULM 1 (OO)']"
40,Round 1,"Carlo CastilloⒸ , Simran Makwane","['3 Keio 1 (OG)', '2 UCAS 1 (CO)', '1 ZJGSU 1 (CG)', '0 SYNU 1 (OO)']"
41,Round 1,"Pranav KagalkarⒸ , Li Miao","['3 UNIMAS 2 (CG)', '2 Keio 2 (CO)', '1 PUC 1 (OO)', '0 SUFE 4 (OG)']"
42,Round 1,"Aoileann Ní MhurchúⒸ , Thea Madrilejo","['3 Korea 1 (OO)', '2 NENU 1 (CG)', '1 SYSU 1 (CO)', '0 WHUT 1 (OG)']"
43,Round 1,"Eric KazadiⒸ , Apratim","['3 SNUDA 1 (OO)', '2 LUMS 1 (CO)', '1 SCU 1 (CG)', '0 SUST 1 (OG)']"
44,Round 1,"Klaudia MaciejewskaⒸ , Arghya Dev Biswas Aryan","['3 Sunway 1 (OO)', '2 NLIU 1 (OG)', '1 UPVM 1 (CO)', '0 SUFE 5 (CG)']"
45,Round 1,"Marco DavaⒸ , Mehul Joshi","['3 UGM 1 (OG)', '2 NLU-D 1 (OO)', '1 SUFE 6 (CO)', '0 Swing 1 (CG)']"
46,Round 1,"Uphie AbdurrahmanⒸ , Kan MoritaⓉ","['3 UMAC 1 (CG)', '2 SLU 1 (OG)', '1 RUPP 1 (OO)', '0 YNC 2 (CO)']"
47,Round 2,"Aisyah MustikaⒸ , Marco Dava","['3 NUS 2 (OG)', '2 KUET 1 (CO)', '1 SUFE 3 (CG)', '0 AAU 1 (OO)']"
48,Round 2,"Nayara NoorⒸ , Adjudicator 1 , Ashutosh BahugunaⓉ","['3 IBA-DU 1 (OO)', '2 XU 1 (OG)', '1 YNC 1 (CO)', '0 ADNU 1 (CG)']"
49,Round 2,"Joan Bidadari AnnandaleⒸ , Bhargav Bhamidipati","['3 FTU 1 (OO)', '2 CUG（Wuhan） 1 (OG)', '1 LNU 1 (CO)', '0 AEU 1 (CG)']"
50,Round 2,"NaveenⒸ , JJ Pine","['3 DBC 1 (CG)', '2 IIT-B 1 (OG)', '1 GNLU 1 (OO)', '0 AJCUI 1 (CO)']"
51,Round 2,"Uphie AbdurrahmanⒸ , Yu Hao Lin","['3 UPD 2 (CO)', '2 GLC 1 (CG)', '1 NMIMS SOL 1 (OO)', '0 ASET 1 (OG)']"
52,Round 2,"Sourodip PaulⒸ , Li Miao","['3 Ateneo 1 (CG)', '2 NUS 1 (OO)', '1 DLSU 1 (CO)', '0 Taylors 2 (OG)']"
53,Round 2,"Njuguna MachariaⒸ , Mohd Farhan Shah , Bai HaonanⓉ","['3 Tokyo 1 (CG)', '2 Ateneo 2 (CO)', '1 SLSP 2 (OG)', '0 IIT KGP 1 (OO)']"
54,Round 2,"Nar Sher MayⒸ , Chinmaya Mohan","['3 UMAC 1 (OG)', '2 BAC 1 (OO)', '1 ILNU 1 (CG)', '0 CUC 1 (CO)']"
55,Round 2,"Pranav KagalkarⒸ , Umar Buckus","['3 BITS Goa 1 (CO)', '2 BFSU 1 (OO)', '1 IIUM 1 (OG)', '0 Chula 1 (CG)']"
